version,status,timestamp,latitude,longitude,altitude,heading,latitude_sigma,longitude_sigma,altitude_sigma,heading_sigma,quality,number_of_satellites,HDOP
0,0,102163071,37.5290857342,126.516004926,0,309.162597656,0,0,0,0,0,0,0
0,0,102173343,37.5290860309,126.516005384,0,309.152587891,0,0,0,0,0,0,0
0,0,102183437,37.5290863224,126.516005833,0,309.141784668,0,0,0,0,0,0,0
0,0,102193143,37.5290866024,126.516006265,0,309.130096436,0,0,0,0,0,0,0
0,0,102203342,37.5290868965,126.516006719,0,309.119262695,0,0,0,0,0,0,0
0,0,102213078,37.5290871768,126.516007152,0,309.106628418,0,0,0,0,0,0,0
0,0,102223284,37.5290874702,126.516007605,0,309.090026855,0,0,0,0,0,0,0
0,0,102233100,37.5290877521,126.516008041,0,309.077392578,0,0,0,0,0,0,0
0,0,102243161,37.5290880409,126.516008488,0,309.06729126,0,0,0,0,0,0,0
0,0,102253241,37.5290883299,126.516008935,0,309.051239014,0,0,0,0,0,0,0
0,0,102263074,37.5290886115,126.51600937,0,309.038146973,0,0,0,0,0,0,0
0,0,102273131,37.5290888991,126.516009816,0,309.020843506,0,0,0,0,0,0,0
0,0,102283117,37.5290891843,126.516010258,0,309.006347656,0,0,0,0,0,0,0
0,0,102293587,37.529089483,126.516010721,0,308.991241455,0,0,0,0,0,0,0
0,0,102303213,37.5290897572,126.516011146,0,308.975982666,0,0,0,0,0,0,0
0,0,102313498,37.5290900498,126.5160116,0,308.957458496,0,0,0,0,0,0,0
0,0,102323164,37.5290903243,126.516012027,0,308.945892334,0,0,0,0,0,0,0
0,0,102333392,37.5290906145,126.516012477,0,308.928344727,0,0,0,0,0,0,0
0,0,102343134,37.5290908906,126.516012907,0,308.912963867,0,0,0,0,0,0,0
0,0,102353315,37.5290911787,126.516013355,0,308.89831543,0,0,0,0,0,0,0
0,0,102363101,37.5290914552,126.516013785,0,308.881378174,0,0,0,0,0,0,0
0,0,102373208,37.5290917403,126.516014229,0,308.867889404,0,0,0,0,0,0,0
0,0,102383245,37.529092023,126.516014669,0,308.851348877,0,0,0,0,0,0,0
0,0,102393159,37.5290923018,126.516015104,0,308.837432861,0,0,0,0,0,0,0
0,0,102403220,37.5290925844,126.516015545,0,308.821807861,0,0,0,0,0,0,0
0,0,102413075,37.5290928608,126.516015976,0,308.802185059,0,0,0,0,0,0,0
0,0,102423170,37.5290931433,126.516016417,0,308.789672852,0,0,0,0,0,0,0
0,0,102433186,37.5290934231,126.516016854,0,308.772216797,0,0,0,0,0,0,0
0,0,102443553,37.5290937123,126.516017306,0,308.756774902,0,0,0,0,0,0,0
0,0,102453084,37.5290939778,126.516017722,0,308.739776611,0,0,0,0,0,0,0
0,0,102463471,37.5290942667,126.516018174,0,308.72277832,0,0,0,0,0,0,0
0,0,102473066,37.5290945331,126.516018591,0,308.709259033,0,0,0,0,0,0,0
0,0,102483359,37.5290948184,126.516019038,0,308.690460205,0,0,0,0,0,0,0
0,0,102493146,37.5290950891,126.516019462,0,308.677642822,0,0,0,0,0,0,0
0,0,102503690,37.5290953804,126.516019919,0,308.65927124,0,0,0,0,0,0,0
0,0,102513084,37.5290956393,126.516020326,0,308.642883301,0,0,0,0,0,0,0
0,0,102523180,37.5290959172,126.516020762,0,308.62890625,0,0,0,0,0,0,0
0,0,102533099,37.5290961896,126.51602119,0,308.611236572,0,0,0,0,0,0,0
0,0,102543238,37.5290964677,126.516021627,0,308.593353271,0,0,0,0,0,0,0
0,0,102553206,37.5290967406,126.516022057,0,308.574523926,0,0,0,0,0,0,0
0,0,102563111,37.5290970112,126.516022483,0,308.558349609,0,0,0,0,0,0,0
0,0,102573150,37.5290972849,126.516022914,0,308.540008545,0,0,0,0,0,0,0
0,0,102583261,37.52909756,126.516023347,0,308.522827148,0,0,0,0,0,0,0
0,0,102593096,37.529097827,126.516023769,0,308.509857178,0,0,0,0,0,0,0
0,0,102603129,37.529098099,126.516024198,0,308.494415283,0,0,0,0,0,0,0
0,0,102613421,37.5290983775,126.516024638,0,308.476593018,0,0,0,0,0,0,0
0,0,102623056,37.5290986377,126.516025049,0,308.460235596,0,0,0,0,0,0,0
0,0,102633325,37.5290989144,126.516025486,0,308.441497803,0,0,0,0,0,0,0
0,0,102643133,37.5290991782,126.516025903,0,308.425018311,0,0,0,0,0,0,0
0,0,102653277,37.5290994503,126.516026334,0,308.408996582,0,0,0,0,0,0,0
0,0,102663130,37.5290997141,126.516026752,0,308.389129639,0,0,0,0,0,0,0
0,0,102673173,37.5290999824,126.516027177,0,308.376373291,0,0,0,0,0,0,0
0,0,102683116,37.5291002475,126.516027597,0,308.359710693,0,0,0,0,0,0,0
0,0,102693149,37.5291005143,126.516028021,0,308.342163086,0,0,0,0,0,0,0
0,0,102703153,37.5291007797,126.516028442,0,308.323760986,0,0,0,0,0,0,0
0,0,102713273,37.5291010476,126.516028868,0,308.308258057,0,0,0,0,0,0,0
0,0,102723131,37.5291013079,126.516029281,0,308.290283203,0,0,0,0,0,0,0
0,0,102733095,37.5291015704,126.516029699,0,308.274353027,0,0,0,0,0,0,0
0,0,102743470,37.5291018431,126.516030133,0,308.25201416,0,0,0,0,0,0,0
0,0,102753139,37.5291020966,126.516030537,0,308.235900879,0,0,0,0,0,0,0
0,0,102763383,37.5291023645,126.516030963,0,308.220611572,0,0,0,0,0,0,0
0,0,102773051,37.5291026166,126.516031365,0,308.202301025,0,0,0,0,0,0,0
0,0,102783941,37.5291028998,126.516031817,0,308.184051514,0,0,0,0,0,0,0
0,0,102793189,37.5291031397,126.5160322,0,308.165039062,0,0,0,0,0,0,0
0,0,102803211,37.5291033989,126.516032614,0,308.146057129,0,0,0,0,0,0,0
0,0,102813176,37.529103656,126.516033025,0,308.127349854,0,0,0,0,0,0,0
0,0,102823145,37.5291039125,126.516033436,0,308.109313965,0,0,0,0,0,0,0
0,0,102833081,37.5291041675,126.516033844,0,308.089050293,0,0,0,0,0,0,0
0,0,102843190,37.5291044262,126.516034258,0,308.070739746,0,0,0,0,0,0,0
0,0,102853414,37.5291046871,126.516034677,0,308.048461914,0,0,0,0,0,0,0
0,0,102863099,37.5291049335,126.516035072,0,308.031280518,0,0,0,0,0,0,0
0,0,102873533,37.5291051982,126.516035497,0,308.009643555,0,0,0,0,0,0,0
0,0,102883128,37.5291054409,126.516035887,0,307.993255615,0,0,0,0,0,0,0
0,0,102893443,37.529105701,126.516036305,0,307.971740723,0,0,0,0,0,0,0
0,0,102903239,37.5291059474,126.516036701,0,307.950073242,0,0,0,0,0,0,0
0,0,102913349,37.5291062009,126.51603711,0,307.931182861,0,0,0,0,0,0,0
0,0,102923208,37.5291064474,126.516037507,0,307.911132812,0,0,0,0,0,0,0
0,0,102933255,37.5291066978,126.51603791,0,307.891540527,0,0,0,0,0,0,0
0,0,102943130,37.5291069432,126.516038306,0,307.868774414,0,0,0,0,0,0,0
0,0,102953355,37.5291071965,126.516038715,0,307.848876953,0,0,0,0,0,0,0
0,0,102963157,37.5291074386,126.516039107,0,307.82989502,0,0,0,0,0,0,0
0,0,102973111,37.5291076837,126.516039503,0,307.808380127,0,0,0,0,0,0,0
0,0,102983185,37.529107931,126.516039903,0,307.785461426,0,0,0,0,0,0,0
0,0,102993137,37.5291081745,126.516040297,0,307.765106201,0,0,0,0,0,0,0
0,0,103003104,37.5291084176,126.516040691,0,307.737701416,0,0,0,0,0,0,0
0,0,103013051,37.5291086594,126.516041084,0,307.717315674,0,0,0,0,0,0,0
0,0,103023498,37.5291089126,126.516041495,0,307.695953369,0,0,0,0,0,0,0
0,0,103033101,37.5291091445,126.516041872,0,307.670135498,0,0,0,0,0,0,0
0,0,103043403,37.5291093923,126.516042275,0,307.646606445,0,0,0,0,0,0,0
0,0,103053271,37.529109629,126.51604266,0,307.62310791,0,0,0,0,0,0,0
0,0,103063310,37.529109869,126.516043051,0,307.598358154,0,0,0,0,0,0,0
0,0,103073067,37.5291101015,126.51604343,0,307.573577881,0,0,0,0,0,0,0
0,0,103083211,37.5291103425,126.516043823,0,307.552429199,0,0,0,0,0,0,0
0,0,103093160,37.5291105781,126.516044208,0,307.526275635,0,0,0,0,0,0,0
0,0,103103157,37.5291108138,126.516044594,0,307.497467041,0,0,0,0,0,0,0
0,0,103113132,37.5291110482,126.516044977,0,307.474517822,0,0,0,0,0,0,0
0,0,103123091,37.5291112815,126.516045359,0,307.447998047,0,0,0,0,0,0,0
0,0,103133142,37.5291115161,126.516045744,0,307.422912598,0,0,0,0,0,0,0
0,0,103143122,37.5291117482,126.516046125,0,307.397521973,0,0,0,0,0,0,0
0,0,103153092,37.5291119792,126.516046504,0,307.371643066,0,0,0,0,0,0,0
0,0,103163109,37.5291122105,126.516046884,0,307.343414307,0,0,0,0,0,0,0
0,0,103173460,37.5291124486,126.516047276,0,307.317596436,0,0,0,0,0,0,0
0,0,103183245,37.5291126729,126.516047646,0,307.293273926,0,0,0,0,0,0,0
0,0,103193357,37.5291129039,126.516048026,0,307.270507812,0,0,0,0,0,0,0
0,0,103203083,37.5291131253,126.516048392,0,307.246459961,0,0,0,0,0,0,0
0,0,103213263,37.5291133561,126.516048773,0,307.219573975,0,0,0,0,0,0,0
0,0,103223077,37.5291135779,126.51604914,0,307.193511963,0,0,0,0,0,0,0
0,0,103233177,37.5291138052,126.516049516,0,307.169616699,0,0,0,0,0,0,0
0,0,103243111,37.529114028,126.516049885,0,307.144805908,0,0,0,0,0,0,0
0,0,103253193,37.5291142532,126.516050258,0,307.121368408,0,0,0,0,0,0,0
0,0,103263081,37.5291144732,126.516050623,0,307.095672607,0,0,0,0,0,0,0
0,0,103273123,37.5291146959,126.516050993,0,307.070068359,0,0,0,0,0,0,0
0,0,103283594,37.5291149271,126.516051377,0,307.04864502,0,0,0,0,0,0,0
0,0,103293280,37.5291151402,126.516051732,0,307.023590088,0,0,0,0,0,0,0
0,0,103303158,37.5291153567,126.516052092,0,306.999938965,0,0,0,0,0,0,0
0,0,103313101,37.5291155738,126.516052454,0,306.975585938,0,0,0,0,0,0,0
0,0,103323409,37.529115798,126.516052828,0,306.953216553,0,0,0,0,0,0,0
0,0,103333139,37.5291160088,126.516053179,0,306.928436279,0,0,0,0,0,0,0
0,0,103343593,37.5291162344,126.516053556,0,306.90435791,0,0,0,0,0,0,0
0,0,103353432,37.5291164458,126.51605391,0,306.883422852,0,0,0,0,0,0,0
0,0,103363235,37.5291166556,126.516054261,0,306.862945557,0,0,0,0,0,0,0
0,0,103373064,37.5291168651,126.516054612,0,306.838439941,0,0,0,0,0,0,0
0,0,103383652,37.5291170899,126.516054988,0,306.814910889,0,0,0,0,0,0,0
0,0,103393147,37.5291172907,126.516055325,0,306.793426514,0,0,0,0,0,0,0
0,0,103403186,37.5291175021,126.51605568,0,306.772613525,0,0,0,0,0,0,0
0,0,103413127,37.5291177106,126.516056031,0,306.748168945,0,0,0,0,0,0,0
0,0,103423196,37.5291179208,126.516056384,0,306.7265625,0,0,0,0,0,0,0
0,0,103433064,37.5291181259,126.516056729,0,306.703277588,0,0,0,0,0,0,0
0,0,103443135,37.5291183344,126.51605708,0,306.67980957,0,0,0,0,0,0,0
0,0,103453618,37.5291185506,126.516057445,0,306.655090332,0,0,0,0,0,0,0
0,0,103463142,37.5291187462,126.516057775,0,306.635131836,0,0,0,0,0,0,0
0,0,103473383,37.5291189557,126.516058129,0,306.61428833,0,0,0,0,0,0,0
0,0,103483062,37.5291191529,126.516058462,0,306.591827393,0,0,0,0,0,0,0
0,0,103493277,37.52911936,126.516058812,0,306.569885254,0,0,0,0,0,0,0
0,0,103503126,37.5291195589,126.516059149,0,306.548706055,0,0,0,0,0,0,0
0,0,103513519,37.5291197679,126.516059503,0,306.526153564,0,0,0,0,0,0,0
0,0,103523183,37.5291199614,126.516059831,0,306.504760742,0,0,0,0,0,0,0
0,0,103533130,37.5291201598,126.516060168,0,306.484985352,0,0,0,0,0,0,0
0,0,103543573,37.5291203671,126.51606052,0,306.463104248,0,0,0,0,0,0,0
0,0,103553087,37.5291205552,126.516060839,0,306.442901611,0,0,0,0,0,0,0
0,0,103563140,37.5291207529,126.516061175,0,306.420837402,0,0,0,0,0,0,0
0,0,103573152,37.5291209489,126.516061509,0,306.401153564,0,0,0,0,0,0,0
0,0,103583527,37.5291211512,126.516061853,0,306.378662109,0,0,0,0,0,0,0
0,0,103593141,37.5291213378,126.516062171,0,306.35949707,0,0,0,0,0,0,0
0,0,103603451,37.529121537,126.516062511,0,306.339538574,0,0,0,0,0,0,0
0,0,103613063,37.5291217218,126.516062827,0,306.318237305,0,0,0,0,0,0,0
0,0,103623348,37.5291219187,126.516063163,0,306.297363281,0,0,0,0,0,0,0
0,0,103633083,37.5291221041,126.51606348,0,306.276367188,0,0,0,0,0,0,0
0,0,103643267,37.5291222971,126.51606381,0,306.254486084,0,0,0,0,0,0,0
0,0,103653085,37.5291224823,126.516064127,0,306.232452393,0,0,0,0,0,0,0
0,0,103663147,37.5291226711,126.516064451,0,306.210571289,0,0,0,0,0,0,0
0,0,103673162,37.5291228582,126.516064771,0,306.190185547,0,0,0,0,0,0,0
0,0,103683217,37.529123045,126.516065092,0,306.170471191,0,0,0,0,0,0,0
0,0,103693150,37.5291232286,126.516065407,0,306.146484375,0,0,0,0,0,0,0
0,0,103703289,37.5291234149,126.516065728,0,306.12713623,0,0,0,0,0,0,0
0,0,103713074,37.5291235939,126.516066036,0,306.107849121,0,0,0,0,0,0,0
0,0,103723441,37.5291237825,126.51606636,0,306.085784912,0,0,0,0,0,0,0
0,0,103733482,37.5291239643,126.516066673,0,306.065155029,0,0,0,0,0,0,0
0,0,103743053,37.5291241366,126.516066971,0,306.04385376,0,0,0,0,0,0,0
0,0,103753410,37.529124322,126.51606729,0,306.021911621,0,0,0,0,0,0,0
0,0,103763107,37.5291244946,126.516067589,0,306.001495361,0,0,0,0,0,0,0
0,0,103773308,37.5291246752,126.516067901,0,305.982696533,0,0,0,0,0,0,0
0,0,103783924,37.5291248621,126.516068224,0,305.960021973,0,0,0,0,0,0,0
0,0,103793222,37.5291250249,126.516068506,0,305.941162109,0,0,0,0,0,0,0
0,0,103803284,37.5291252,126.516068809,0,305.920776367,0,0,0,0,0,0,0
0,0,103813131,37.5291253704,126.516069104,0,305.901275635,0,0,0,0,0,0,0
0,0,103823060,37.5291255413,126.516069401,0,305.884521484,0,0,0,0,0,0,0
0,0,103833130,37.5291257137,126.5160697,0,305.866821289,0,0,0,0,0,0,0
0,0,103843130,37.529125884,126.516069996,0,305.845550537,0,0,0,0,0,0,0
0,0,103853617,37.5291260614,126.516070304,0,305.82598877,0,0,0,0,0,0,0
0,0,103863464,37.529126227,126.516070592,0,305.807800293,0,0,0,0,0,0,0
0,0,103873152,37.529126389,126.516070874,0,305.790649414,0,0,0,0,0,0,0
0,0,103883469,37.5291265605,126.516071173,0,305.772857666,0,0,0,0,0,0,0
0,0,103893137,37.5291267203,126.516071451,0,305.753479004,0,0,0,0,0,0,0
0,0,103903388,37.5291268887,126.516071745,0,305.735809326,0,0,0,0,0,0,0
0,0,103913057,37.5291270465,126.51607202,0,305.723907471,0,0,0,0,0,0,0
0,0,103923273,37.5291272121,126.516072309,0,305.70513916,0,0,0,0,0,0,0
0,0,103933122,37.5291273708,126.516072587,0,305.687896729,0,0,0,0,0,0,0
0,0,103943169,37.5291275317,126.516072868,0,305.671051025,0,0,0,0,0,0,0
0,0,103953456,37.5291276954,126.516073154,0,305.653625488,0,0,0,0,0,0,0
0,0,103963149,37.5291278487,126.516073423,0,305.638702393,0,0,0,0,0,0,0
0,0,103973066,37.5291280046,126.516073696,0,305.625488281,0,0,0,0,0,0,0
0,0,103983268,37.5291281638,126.516073975,0,305.608856201,0,0,0,0,0,0,0
0,0,103993137,37.5291283169,126.516074243,0,305.595550537,0,0,0,0,0,0,0
0,0,104003155,37.5291284713,126.516074514,0,305.580047607,0,0,0,0,0,0,0
0,0,104013080,37.5291286233,126.516074781,0,305.565124512,0,0,0,0,0,0,0
0,0,104023132,37.5291287762,126.516075049,0,305.552032471,0,0,0,0,0,0,0
0,0,104033423,37.5291289317,126.516075322,0,305.54083252,0,0,0,0,0,0,0
0,0,104043079,37.5291290766,126.516075577,0,305.529541016,0,0,0,0,0,0,0
0,0,104053746,37.5291292357,126.516075857,0,305.516723633,0,0,0,0,0,0,0
0,0,104063089,37.5291293742,126.5160761,0,305.50692749,0,0,0,0,0,0,0
0,0,104073232,37.5291295235,126.516076363,0,305.495666504,0,0,0,0,0,0,0
0,0,104083135,37.5291296682,126.516076618,0,305.48248291,0,0,0,0,0,0,0
0,0,104093133,37.5291298133,126.516076874,0,305.471160889,0,0,0,0,0,0,0
0,0,104103161,37.5291299578,126.516077128,0,305.463043213,0,0,0,0,0,0,0
0,0,104113201,37.5291301016,126.516077382,0,305.452301025,0,0,0,0,0,0,0
0,0,104123113,37.5291302425,126.51607763,0,305.447052002,0,0,0,0,0,0,0
0,0,104133094,37.5291303835,126.516077879,0,305.438812256,0,0,0,0,0,0,0
0,0,104143113,37.529130524,126.516078127,0,305.431396484,0,0,0,0,0,0,0
0,0,104153581,37.5291306698,126.516078384,0,305.422332764,0,0,0,0,0,0,0
0,0,104163463,37.5291308064,126.516078625,0,305.416412354,0,0,0,0,0,0,0
0,0,104173071,37.5291309383,126.516078858,0,305.410797119,0,0,0,0,0,0,0
0,0,104183583,37.5291310815,126.516079111,0,305.402587891,0,0,0,0,0,0,0
0,0,104193137,37.5291312108,126.516079339,0,305.39453125,0,0,0,0,0,0,0
0,0,104203305,37.5291313474,126.516079581,0,305.391418457,0,0,0,0,0,0,0
0,0,104213055,37.5291314774,126.516079811,0,305.383361816,0,0,0,0,0,0,0
0,0,104223198,37.5291316117,126.516080048,0,305.377563477,0,0,0,0,0,0,0
0,0,104233090,37.5291317417,126.516080278,0,305.37008667,0,0,0,0,0,0,0
0,0,104243116,37.5291318725,126.516080509,0,305.365875244,0,0,0,0,0,0,0
0,0,104253132,37.5291320022,126.516080739,0,305.360168457,0,0,0,0,0,0,0
0,0,104263130,37.5291321308,126.516080966,0,305.354156494,0,0,0,0,0,0,0
0,0,104273071,37.5291322576,126.516081191,0,305.342987061,0,0,0,0,0,0,0
0,0,104283069,37.5291323841,126.516081415,0,305.336639404,0,0,0,0,0,0,0
0,0,104293529,37.5291325154,126.516081647,0,305.330657959,0,0,0,0,0,0,0
0,0,104303590,37.5291326407,126.516081869,0,305.322967529,0,0,0,0,0,0,0
0,0,104313438,37.5291327624,126.516082085,0,305.317047119,0,0,0,0,0,0,0
0,0,104323133,37.5291328813,126.516082296,0,305.307556152,0,0,0,0,0,0,0
0,0,104333347,37.5291330056,126.516082516,0,305.299591064,0,0,0,0,0,0,0
0,0,104343470,37.5291331277,126.516082733,0,305.290893555,0,0,0,0,0,0,0
0,0,104353709,37.5291332503,126.51608295,0,305.283233643,0,0,0,0,0,0,0
0,0,104363100,37.5291333618,126.516083148,0,305.275787354,0,0,0,0,0,0,0
0,0,104373146,37.5291334801,126.516083358,0,305.268768311,0,0,0,0,0,0,0
0,0,104383308,37.5291335988,126.516083569,0,305.260345459,0,0,0,0,0,0,0
0,0,104393097,37.5291337122,126.51608377,0,305.253814697,0,0,0,0,0,0,0
0,0,104403073,37.5291338269,126.516083974,0,305.247375488,0,0,0,0,0,0,0
0,0,104413117,37.5291339413,126.516084177,0,305.240264893,0,0,0,0,0,0,0
0,0,104423069,37.5291340537,126.516084377,0,305.234771729,0,0,0,0,0,0,0
0,0,104433071,37.5291341657,126.516084576,0,305.229644775,0,0,0,0,0,0,0
0,0,104443497,37.5291342815,126.516084782,0,305.227996826,0,0,0,0,0,0,0
0,0,104453094,37.5291343872,126.51608497,0,305.219970703,0,0,0,0,0,0,0
0,0,104463390,37.5291344996,126.51608517,0,305.21395874,0,0,0,0,0,0,0
0,0,104473112,37.5291346048,126.516085357,0,305.210601807,0,0,0,0,0,0,0
0,0,104483297,37.529134714,126.516085551,0,305.205444336,0,0,0,0,0,0,0
0,0,104493154,37.5291348187,126.516085737,0,305.199310303,0,0,0,0,0,0,0
0,0,104503227,37.5291349248,126.516085926,0,305.194763184,0,0,0,0,0,0,0
0,0,104513389,37.5291350308,126.516086115,0,305.189666748,0,0,0,0,0,0,0
0,0,104523123,37.5291351315,126.516086294,0,305.187042236,0,0,0,0,0,0,0
0,0,104533115,37.5291352338,126.516086476,0,305.182891846,0,0,0,0,0,0,0
0,0,104543105,37.5291353352,126.516086657,0,305.178222656,0,0,0,0,0,0,0
0,0,104553082,37.5291354356,126.516086836,0,305.172363281,0,0,0,0,0,0,0
0,0,104563139,37.5291355358,126.516087014,0,305.167480469,0,0,0,0,0,0,0
0,0,104573092,37.5291356342,126.51608719,0,305.162963867,0,0,0,0,0,0,0
0,0,104583655,37.5291357376,126.516087374,0,305.156433105,0,0,0,0,0,0,0
0,0,104593449,37.5291358327,126.516087544,0,305.152282715,0,0,0,0,0,0,0
0,0,104603282,37.5291359274,126.516087712,0,305.147399902,0,0,0,0,0,0,0
0,0,104613361,37.5291360237,126.516087884,0,305.142242432,0,0,0,0,0,0,0
0,0,104623422,37.5291361192,126.516088055,0,305.136108398,0,0,0,0,0,0,0
0,0,104633261,37.5291362119,126.51608822,0,305.130523682,0,0,0,0,0,0,0
0,0,104643074,37.5291363036,126.516088384,0,305.12512207,0,0,0,0,0,0,0
0,0,104653202,37.5291363977,126.516088552,0,305.118988037,0,0,0,0,0,0,0
0,0,104663228,37.5291364903,126.516088717,0,305.11151123,0,0,0,0,0,0,0
0,0,104673152,37.5291365815,126.51608888,0,305.105957031,0,0,0,0,0,0,0
0,0,104683376,37.5291366749,126.516089047,0,305.104309082,0,0,0,0,0,0,0
0,0,104693080,37.5291367628,126.516089204,0,305.101593018,0,0,0,0,0,0,0
0,0,104703298,37.5291368545,126.516089368,0,305.089019775,0,0,0,0,0,0,0
0,0,104713125,37.5291369417,126.516089523,0,305.08581543,0,0,0,0,0,0,0
0,0,104723535,37.5291370329,126.516089686,0,305.076019287,0,0,0,0,0,0,0
0,0,104733071,37.5291371154,126.516089834,0,305.063110352,0,0,0,0,0,0,0
0,0,104743419,37.5291372038,126.516089992,0,305.047424316,0,0,0,0,0,0,0
0,0,104753117,37.5291372854,126.516090138,0,305.027893066,0,0,0,0,0,0,0
0,0,104763331,37.5291373699,126.51609029,0,305.008666992,0,0,0,0,0,0,0
0,0,104773123,37.5291374493,126.516090432,0,304.993682861,0,0,0,0,0,0,0
0,0,104783861,37.5291375345,126.516090585,0,304.975158691,0,0,0,0,0,0,0
0,0,104793138,37.5291376067,126.516090714,0,304.964050293,0,0,0,0,0,0,0
0,0,104803220,37.5291376836,126.516090852,0,304.958953857,0,0,0,0,0,0,0
0,0,104813142,37.5291377579,126.516090986,0,304.954071045,0,0,0,0,0,0,0
0,0,104823203,37.529137832,126.516091119,0,304.953826904,0,0,0,0,0,0,0
0,0,104833117,37.5291379038,126.516091248,0,304.957092285,0,0,0,0,0,0,0
0,0,104843270,37.5291379764,126.516091378,0,304.965362549,0,0,0,0,0,0,0
0,0,104853749,37.5291380506,126.516091511,0,304.971679688,0,0,0,0,0,0,0
0,0,104863084,37.529138116,126.516091629,0,304.984191895,0,0,0,0,0,0,0
0,0,104873477,37.5291381883,126.516091759,0,304.999938965,0,0,0,0,0,0,0
0,0,104883137,37.529138255,126.516091878,0,305.015655518,0,0,0,0,0,0,0
0,0,104893379,37.5291383254,126.516092004,0,305.03515625,0,0,0,0,0,0,0
0,0,104903113,37.529138392,126.516092124,0,305.054718018,0,0,0,0,0,0,0
0,0,104913279,37.5291384616,126.516092248,0,305.073822021,0,0,0,0,0,0,0
0,0,104923022,37.5291385283,126.516092368,0,305.088409424,0,0,0,0,0,0,0
0,0,104933192,37.529138598,126.516092492,0,305.107788086,0,0,0,0,0,0,0
0,0,104943089,37.5291386657,126.516092613,0,305.122314453,0,0,0,0,0,0,0
0,0,104953168,37.5291387346,126.516092736,0,305.135681152,0,0,0,0,0,0,0
0,0,104963162,37.5291388027,126.516092857,0,305.14654541,0,0,0,0,0,0,0
0,0,104973079,37.5291388701,126.516092978,0,305.152374268,0,0,0,0,0,0,0
0,0,104983618,37.5291389416,126.516093105,0,305.163116455,0,0,0,0,0,0,0
0,0,104993072,37.5291390056,126.516093219,0,305.162414551,0,0,0,0,0,0,0
0,0,105003101,37.5291390732,126.51609334,0,305.159484863,0,0,0,0,0,0,0
0,0,105013198,37.5291391412,126.516093461,0,305.146514893,0,0,0,0,0,0,0
0,0,105023434,37.5291392104,126.516093584,0,305.132324219,0,0,0,0,0,0,0
0,0,105033067,37.5291392757,126.516093701,0,305.112579346,0,0,0,0,0,0,0
0,0,105043345,37.5291393455,126.516093826,0,305.092071533,0,0,0,0,0,0,0
0,0,105053091,37.5291394117,126.516093944,0,305.068878174,0,0,0,0,0,0,0
0,0,105063540,37.5291394826,126.516094071,0,305.042022705,0,0,0,0,0,0,0
0,0,105073120,37.5291395475,126.516094187,0,305.016143799,0,0,0,0,0,0,0
0,0,105083150,37.5291396156,126.516094309,0,304.988494873,0,0,0,0,0,0,0
0,0,105093085,37.5291396834,126.516094431,0,304.959686279,0,0,0,0,0,0,0
0,0,105103527,37.5291397549,126.516094559,0,304.928070068,0,0,0,0,0,0,0
0,0,105113062,37.5291398206,126.516094677,0,304.902130127,0,0,0,0,0,0,0
0,0,105123117,37.52913989,126.516094802,0,304.879455566,0,0,0,0,0,0,0
0,0,105133583,37.5291399625,126.516094933,0,304.854248047,0,0,0,0,0,0,0
0,0,105143085,37.5291400284,126.516095052,0,304.839355469,0,0,0,0,0,0,0
0,0,105153242,37.5291400992,126.516095179,0,304.829406738,0,0,0,0,0,0,0
0,0,105163121,37.5291401684,126.516095304,0,304.82699585,0,0,0,0,0,0,0
0,0,105173405,37.5291402408,126.516095435,0,304.829528809,0,0,0,0,0,0,0
0,0,105183206,37.5291403103,126.51609556,0,304.833770752,0,0,0,0,0,0,0
0,0,105193298,37.5291403825,126.51609569,0,304.844665527,0,0,0,0,0,0,0
0,0,105203150,37.5291404535,126.516095819,0,304.855194092,0,0,0,0,0,0,0
0,0,105213207,37.5291405267,126.51609595,0,304.871734619,0,0,0,0,0,0,0
0,0,105223132,37.5291405996,126.516096082,0,304.89276123,0,0,0,0,0,0,0
0,0,105233115,37.5291406736,126.516096215,0,304.912506104,0,0,0,0,0,0,0
0,0,105243125,37.5291407484,126.51609635,0,304.933410645,0,0,0,0,0,0,0
0,0,105253099,37.5291408235,126.516096485,0,304.954986572,0,0,0,0,0,0,0
0,0,105263061,37.5291408989,126.51609662,0,304.978515625,0,0,0,0,0,0,0
0,0,105273405,37.5291409775,126.516096761,0,304.999511719,0,0,0,0,0,0,0
0,0,105283548,37.5291410548,126.5160969,0,305.016540527,0,0,0,0,0,0,0
0,0,105293168,37.5291411285,126.516097032,0,305.034973145,0,0,0,0,0,0,0
0,0,105303836,37.5291412107,126.516097179,0,305.050262451,0,0,0,0,0,0,0
0,0,105313148,37.5291412828,126.516097308,0,305.057525635,0,0,0,0,0,0,0
0,0,105323379,37.5291413623,126.51609745,0,305.068634033,0,0,0,0,0,0,0
0,0,105333427,37.5291414404,126.51609759,0,305.073913574,0,0,0,0,0,0,0
0,0,105343275,37.5291415171,126.516097727,0,305.079772949,0,0,0,0,0,0,0
0,0,105353227,37.5291415947,126.516097866,0,305.077392578,0,0,0,0,0,0,0
0,0,105363181,37.5291416725,126.516098005,0,305.079681396,0,0,0,0,0,0,0
0,0,105373131,37.5291417504,126.516098144,0,305.072906494,0,0,0,0,0,0,0
0,0,105383197,37.5291418294,126.516098286,0,305.067810059,0,0,0,0,0,0,0
0,0,105393086,37.5291419072,126.516098425,0,305.059539795,0,0,0,0,0,0,0
