version,status,timestamp,speed_x,speed_y,speed_z,acceleration_x,acceleration_y,acceleration_z,roll_rate,pitch_rate,yaw_rate,speed_x_sigma,speed_y_sigma,speed_z_sigma,acceleration_x_sigma,acceleration_y_sigma,acceleration_z_sigma,roll_rate_sigma,pitch_rate_sigma,yaw_rate_sigma
0,0,43833463,5.619700432,0,0.06360000372,1.084926367,0.03990222886,9.731532097,-0.0306835901,-0.02148099989,-0.009618918411,0,0,0,0,0,0,0,0,0
0,0,43843305,5.629657269,0,0.06379999965,0.9935361147,0.02494303323,9.815032959,-0.03028711677,-0.01313524414,-0.005537165329,0,0,0,0,0,0,0,0,0
0,0,43853375,5.638206005,0,0.0645999983,0.8695524931,0.07853804529,9.877245903,-0.03315273672,-0.01325047854,-0.007486655843,0,0,0,0,0,0,0,0,0
0,0,43863306,5.647223949,0,0.06610000134,0.8958889246,0.0181298703,9.950724602,-0.02800959535,-0.02220606804,-0.006772421766,0,0,0,0,0,0,0,0,0
0,0,43873325,5.656704903,0,0.06669999659,0.9457800388,-0.0121778734,9.859369278,-0.02800380997,-0.01416817959,-0.009025624022,0,0,0,0,0,0,0,0,0
0,0,43883332,5.66747427,0,0.06710000336,1.088015437,0.08550961316,9.839328766,-0.02795721591,-0.01609078236,-0.005996344611,0,0,0,0,0,0,0,0,0
0,0,43893231,5.678163528,0,0.06949999928,1.066492677,0.09506236762,10.04178715,-0.02535394393,-0.02134843916,-0.005207939539,0,0,0,0,0,0,0,0,0
0,0,43903837,5.687962055,0,0.0727000013,0.9825879335,0.01847404055,10.11740685,-0.02417192049,-0.01808962785,-0.004174461123,0,0,0,0,0,0,0,0,0
0,0,43913217,5.697207928,0,0.07549999654,0.9324509501,0.1179754138,10.0813036,-0.01286607515,-0.02198460512,-0.009665732272,0,0,0,0,0,0,0,0,0
0,0,43923231,5.706265926,0,0.07720000297,0.9058339596,0.2142105103,9.960263252,-0.01360612269,-0.0228077434,-0.0006481497549,0,0,0,0,0,0,0,0,0
0,0,43933296,5.716647625,0,0.07850000262,1.032537937,0.1817600727,9.936537743,-0.01012678165,-0.02967115305,-0.008731161244,0,0,0,0,0,0,0,0,0
0,0,43943605,5.726805687,0,0.07909999788,1.030423403,0.2137799561,9.858276367,-0.006336604711,-0.02242758498,-0.0005948654725,0,0,0,0,0,0,0,0,0
0,0,43953251,5.735773563,0,0.0800999999,0.8914776444,0.1428872496,9.898011208,-0.009098392911,-0.02719561383,-0.01098585688,0,0,0,0,0,0,0,0,0
0,0,43963518,5.744190216,0,0.08139999956,0.8459051251,0.2554140091,9.932418823,-0.01335723605,-0.02529600076,-0.004277405329,0,0,0,0,0,0,0,0,0
0,0,43973223,5.75288868,0,0.08299999684,0.8766713738,0.2448129058,9.955013275,-0.003860032186,-0.02612896264,-0.001961641945,0,0,0,0,0,0,0,0,0
0,0,43983415,5.762577057,0,0.08399999887,0.9741876721,0.1495049,9.901208878,-0.008624999784,-0.02863333002,-0.001058099093,0,0,0,0,0,0,0,0,0
0,0,43993344,5.774065018,0,0.08399999887,1.149671555,0.154988423,9.801751137,0.00454865396,-0.01836643182,-0.004013197031,0,0,0,0,0,0,0,0,0
0,0,44003335,5.783860207,0,0.08139999956,0.9880390167,0.04902192205,9.533433914,0.001546965213,-0.02861672826,-0.001597845694,0,0,0,0,0,0,0,0,0
0,0,44013297,5.792489529,0,0.08030000329,0.8605626225,0.1537173092,9.694283485,0.0102185905,-0.01471185498,-0.002022360219,0,0,0,0,0,0,0,0,0
0,0,44023277,5.801402569,0,0.07909999788,0.8857991099,0.09517160803,9.681886673,0.01408082992,-0.02977421507,-0.002745854435,0,0,0,0,0,0,0,0,0
0,0,44033234,5.809717178,0,0.07649999857,0.8455433846,0.06164618954,9.530427933,0.008340973407,-0.02262830921,-0.002967274515,0,0,0,0,0,0,0,0,0
0,0,44043280,5.818547726,0,0.07649999857,0.8902729154,0.1408500969,9.798701286,0.01078527141,-0.01645651646,-0.01001856569,0,0,0,0,0,0,0,0,0
0,0,44053463,5.827961445,0,0.07699999958,0.9318976998,0.1010545194,9.851436615,0.01018294506,-0.01327561866,0.00210385141,0,0,0,0,0,0,0,0,0
0,0,44063232,5.836693764,0,0.07379999757,0.8910072446,0.1012505963,9.486504555,0.02310827002,-0.01258528605,-0.008642274886,0,0,0,0,0,0,0,0,0
0,0,44073656,5.846187592,0,0.07140000165,0.9450287223,0.1005028784,9.552066803,0.01736238226,-0.005494854879,-0.006964392494,0,0,0,0,0,0,0,0,0
0,0,44083253,5.855922699,0,0.06970000267,0.9767223597,0.07466355711,9.635461807,0.01644155756,-0.0161419753,-0.0070683714,0,0,0,0,0,0,0,0,0
0,0,44093569,5.866538048,0,0.06539999694,1.066119194,0.07746314257,9.370248795,0.0232346952,-0.003258916317,0.001798702171,0,0,0,0,0,0,0,0,0
0,0,44103301,5.87757349,0,0.06170000136,1.108237267,0.08280406147,9.429396629,0.02466746978,-0.004108616151,-0.00922480505,0,0,0,0,0,0,0,0,0
0,0,44113471,5.887210369,0,0.05930000171,0.9640954733,0.04891093075,9.556445122,0.01988780126,-0.007668425795,-0.009594410658,0,0,0,0,0,0,0,0,0
0,0,44123286,5.894682884,0,0.05750000104,0.7569894791,0.1251595467,9.620117188,0.02131327055,0.002230168786,-0.004525944591,0,0,0,0,0,0,0,0,0
0,0,44133386,5.902779579,0,0.05440000072,0.8067469001,0.06939095259,9.488901138,0.02222284302,-0.00285991095,-0.004422932398,0,0,0,0,0,0,0,0,0
0,0,44143271,5.912194729,0,0.05040000007,0.9445126057,0.09346909821,9.397660255,0.02784246951,0.005323880352,-0.01442433987,0,0,0,0,0,0,0,0,0
0,0,44153334,5.924551487,0,0.04549999908,1.239560485,0.04674312472,9.314240456,0.02479853295,0.00743029546,-0.009438707493,0,0,0,0,0,0,0,0,0
0,0,44163351,5.937752247,0,0.03840000182,1.324195027,-0.003657235298,9.082910538,0.02099740319,0.01063655782,-0.005550567992,0,0,0,0,0,0,0,0,0
0,0,44173246,5.947962284,0,0.03269999847,1.017214775,0.2030947208,9.229710579,0.01627701335,0.008933314122,-0.0083996756,0,0,0,0,0,0,0,0,0
0,0,44183367,5.955360413,0,0.02960000001,0.7483204603,0.02742360346,9.492741585,0.02705124579,0.007923343219,-0.01251117047,0,0,0,0,0,0,0,0,0
0,0,44193303,5.962298393,0,0.02920000069,0.6937595606,0.05316707492,9.762030602,0.02542036213,0.01000287756,-0.008926397189,0,0,0,0,0,0,0,0,0
0,0,44203233,5.972235203,0,0.02940000035,0.9983401895,0.06308871508,9.821134567,0.02058288455,0.01044614241,0.002075174125,0,0,0,0,0,0,0,0,0
0,0,44213323,5.983696938,0,0.02749999985,1.145879984,-0.03578389063,9.603236198,0.02766465209,0.02208404988,-0.009288979694,0,0,0,0,0,0,0,0,0
0,0,44223523,5.994017601,0,0.02549999952,1.032049537,-0.02470700443,9.597028732,0.02319306135,0.01415396109,-0.008540317416,0,0,0,0,0,0,0,0,0
0,0,44233270,6.003259182,0,0.02400000021,0.9193407893,-0.02939980477,9.652201653,0.02670359984,0.01554379519,-0.005837769713,0,0,0,0,0,0,0,0,0
0,0,44243529,6.011963844,0,0.02160000056,0.8831393123,-0.1165105104,9.559724808,0.02400793694,0.01533199847,-0.009069759399,0,0,0,0,0,0,0,0,0
0,0,44253278,6.020944118,0,0.02019999921,0.8961613178,-0.01193795446,9.659385681,0.01860894635,0.01930822432,-0.01120363083,0,0,0,0,0,0,0,0,0
0,0,44263440,6.031301975,0,0.0195000004,1.036871791,0.05636161938,9.732194901,0.01471382286,0.005931254942,-0.003100585658,0,0,0,0,0,0,0,0,0
0,0,44273232,6.041842461,0,0.01909999922,1.060236335,-0.04321286827,9.762341499,0.02028688975,0.01540235989,-0.01022319868,0,0,0,0,0,0,0,0,0
0,0,44283375,6.051224232,0,0.0195000004,0.9389513731,-0.0283006914,9.83466053,0.02030807175,0.009722467512,-0.008117202669,0,0,0,0,0,0,0,0,0
0,0,44293344,6.060105801,0,0.01930000074,0.8854380846,-0.0293685142,9.780893326,0.01235425472,0.01195555087,-0.0008601706941,0,0,0,0,0,0,0,0,0
0,0,44303281,6.068368435,0,0.01930000074,0.8309026361,-0.08065076172,9.794167519,0.009847316891,0.008889917284,-0.009690001607,0,0,0,0,0,0,0,0,0
0,0,44313349,6.077653408,0,0.01799999923,0.9319603443,-0.1023367196,9.669706345,0.01775355451,0.01501695439,-0.004646516871,0,0,0,0,0,0,0,0,0
0,0,44323299,6.087998867,0,0.01740000024,1.039234757,-0.1109221727,9.744668961,0.01362838689,0.003594472539,0.002330931369,0,0,0,0,0,0,0,0,0
0,0,44333284,6.098081112,0,0.01740000024,1.013911366,-0.05389031023,9.79323101,0.01092218421,0.005902446341,-0.01017233543,0,0,0,0,0,0,0,0,0
0,0,44343331,6.107663631,0,0.0178999994,0.9565139413,-0.04585489631,9.855186462,-0.005645717029,0.006982070394,-0.002769326791,0,0,0,0,0,0,0,0,0
0,0,44353671,6.115207195,0,0.01810000092,0.7493124604,-0.06873323023,9.82225132,-0.003210293362,0.00575186545,4.752424866e-05,0,0,0,0,0,0,0,0,0
0,0,44363266,6.121792316,0,0.01850000024,0.6672913432,-0.1033188701,9.831127167,-0.00723400712,0.003808429698,-0.006834698841,0,0,0,0,0,0,0,0,0
0,0,44373583,6.130204678,0,0.01689999923,0.842363894,-0.2225604951,9.639740944,-0.0007726441836,0.01080900151,0.0004885818926,0,0,0,0,0,0,0,0,0
0,0,44383851,6.140334129,0,0.01350000035,1.012202859,-0.1652081907,9.467180252,-0.002884873422,0.01053070743,0.004519480746,0,0,0,0,0,0,0,0,0
0,0,44393500,6.149859428,0,0.01099999994,0.9572777748,-0.1024506092,9.548409462,-0.007637902163,0.009181330912,-0.005767444149,0,0,0,0,0,0,0,0,0
0,0,44403364,6.158380985,0,0.01040000003,0.852216363,-0.03164957091,9.740795135,-0.008212976158,0.01327021793,0.002245830372,0,0,0,0,0,0,0,0,0
0,0,44413425,6.166846275,0,0.009399999864,0.8500636816,-0.07513522357,9.696610451,-0.01236024033,0.01451104321,0.001710430603,0,0,0,0,0,0,0,0,0
0,0,44423236,6.175753593,0,0.008700000122,0.8899801373,-0.1344901472,9.729185104,-0.01091703214,0.01328275725,0.001140035107,0,0,0,0,0,0,0,0,0
0,0,44433303,6.183964729,0,0.01080000028,0.8174243569,-0.1558137536,10.00994682,-0.01012827642,0.02169558406,0.004519695882,0,0,0,0,0,0,0,0,0
0,0,44443311,6.19183445,0,0.01260000002,0.7886989713,-0.1472223848,9.983844757,-0.01549214404,0.01394593064,-0.006008908618,0,0,0,0,0,0,0,0,0
0,0,44453230,6.199917316,0,0.01470000017,0.8206501007,-0.05319228023,10.00120831,-0.01396385301,0.0183572378,0.003603880759,0,0,0,0,0,0,0,0,0
0,0,44463252,6.20781517,0,0.0175999999,0.7879974246,0.02415334061,10.09051132,-0.01745820232,0.02154826373,0.005600000266,0,0,0,0,0,0,0,0,0
0,0,44473305,6.216341019,0,0.0214000009,0.8566331863,-0.08276189119,10.18043709,-0.02018334344,0.02229687758,-0.005327441264,0,0,0,0,0,0,0,0,0
0,0,44483285,6.225302696,0,0.02549999952,0.8972302079,-0.03857064992,10.20973015,-0.01867845096,0.02440768294,0.01080152765,0,0,0,0,0,0,0,0,0
0,0,44493345,6.234507084,0,0.02889999934,0.9182963371,-0.05357277766,10.13687801,-0.009486583993,0.02339197323,0.0008483328857,0,0,0,0,0,0,0,0,0
0,0,44503638,6.243336201,0,0.03310000151,0.8799107075,-0.1316816062,10.22343636,-0.006174208131,0.02293570153,0.000524232164,0,0,0,0,0,0,0,0,0
0,0,44513237,6.252006531,0,0.03750000149,0.8766020536,0.1182361394,10.23273468,0.00543397991,0.02090573125,0.002052141819,0,0,0,0,0,0,0,0,0
0,0,44523535,6.261642456,0,0.0410999991,0.962685585,0.04637097567,10.16145802,-0.001291998662,0.02048642002,0.002712696092,0,0,0,0,0,0,0,0,0
0,0,44533288,6.270265102,0,0.04569999874,0.8660559058,0.2476487011,10.26326752,0.002573007718,0.01665073819,0.002067840891,0,0,0,0,0,0,0,0,0
0,0,44543450,6.27845192,0,0.05040000007,0.8294085264,0.1803049594,10.26963997,-0.002377234632,0.02033374831,0.002026186325,0,0,0,0,0,0,0,0,0
0,0,44553649,6.286324978,0,0.05490000173,0.7818294764,0.1204941347,10.24690437,-0.0007856300799,0.01254191995,0.004145496059,0,0,0,0,0,0,0,0,0
0,0,44563359,6.294719696,0,0.058699999,0.8424879909,0.07985939085,10.1806736,-0.01591568068,0.01875356212,0.002856504172,0,0,0,0,0,0,0,0,0
0,0,44573212,6.303649902,0,0.06219999865,0.9041613936,0.1448382437,10.14847183,-0.00829749275,0.02959955856,0.005196914077,0,0,0,0,0,0,0,0,0
0,0,44583506,6.313666344,0,0.06490000337,0.9988798499,0.06948059797,10.0703907,-0.011169306,0.02290222049,0.007399637252,0,0,0,0,0,0,0,0,0
0,0,44593300,6.324344158,0,0.067900002,1.063863277,0.02840447053,10.09646034,0.0008096857928,0.01963443123,-0.003122010268,0,0,0,0,0,0,0,0,0
0,0,44603303,6.333640575,0,0.0719999969,0.9502860308,0.05010583252,10.20821857,0.003645450342,0.02546345256,0.005610980093,0,0,0,0,0,0,0,0,0
0,0,44613234,6.343118668,0,0.07500000298,0.9444493651,0.0398388803,10.10280991,0.0003009153297,0.0156206917,0.004955615848,0,0,0,0,0,0,0,0,0
0,0,44623281,6.352956295,0,0.0746999979,0.9808370471,0.03227588162,9.77539444,0.003423171118,0.02211131528,0.001678816159,0,0,0,0,0,0,0,0,0
0,0,44633252,6.361195087,0,0.07569999993,0.8346558809,0.01848687977,9.898658752,0.003014926799,0.02240170725,0.004368908703,0,0,0,0,0,0,0,0,0
0,0,44643258,6.37039566,0,0.07720000297,0.9141507149,-0.008175394498,9.951810837,0.004906900693,0.01872518845,-0.006320967805,0,0,0,0,0,0,0,0,0
0,0,44653607,6.379450321,0,0.07789999992,0.9126235247,0.09763199836,9.862317085,0.002660508733,0.02009917982,-3.308391388e-05,0,0,0,0,0,0,0,0,0
0,0,44663245,6.388711452,0,0.07859999686,0.929409802,-0.02968472801,9.870876312,0.01215614844,0.01946427114,-0.005982331466,0,0,0,0,0,0,0,0,0
0,0,44673515,6.398785591,0,0.07989999652,1.012318015,0.1074556038,9.932197571,0.01986290701,0.01739836857,0.007049487904,0,0,0,0,0,0,0,0,0
0,0,44683240,6.408782959,0,0.07970000058,1.001199007,0.04962186515,9.778455734,0.01234803069,0.01876230352,-0.001526358537,0,0,0,0,0,0,0,0,0
0,0,44693407,6.418598652,0,0.07959999889,0.9882651567,0.06479260325,9.791404724,0.02014529333,0.005961644929,0.004050994758,0,0,0,0,0,0,0,0,0
0,0,44703305,6.42901659,0,0.07769999653,1.040533185,0.04266371205,9.606167793,0.01281539723,0.01509609632,-0.008216810413,0,0,0,0,0,0,0,0,0
0,0,44713331,6.438755512,0,0.07440000027,0.9696236253,0.02442051098,9.473505974,0.005310631357,0.0109020751,-2.352689626e-05,0,0,0,0,0,0,0,0,0
0,0,44723274,6.446651936,0,0.070600003,0.7949786186,0.06114843115,9.414484024,0.002185139805,0.0001325561461,-0.001290462445,0,0,0,0,0,0,0,0,0
0,0,44733244,6.455489635,0,0.06759999692,0.8892248273,0.04719289392,9.505081177,-0.004026474897,0.006521234754,-0.005461501423,0,0,0,0,0,0,0,0,0
0,0,44743286,6.466574669,0,0.06230000034,1.109573245,-0.09356034547,9.266401291,-0.01167402696,0.01139055751,-0.001422989997,0,0,0,0,0,0,0,0,0
0,0,44753246,6.478161335,0,0.05620000139,1.157864928,-0.1534964293,9.189219475,-0.008913367055,0.01547324657,-0.003118578112,0,0,0,0,0,0,0,0,0
0,0,44763306,6.488368988,0,0.0522999987,1.022066832,-0.1598210186,9.409125328,-0.01530413609,0.004977754783,-0.004747281782,0,0,0,0,0,0,0,0,0
0,0,44773258,6.497544765,0,0.04969999939,0.9145179987,-0.2837763727,9.53595829,-0.01267312001,0.008607402444,-0.005610406864,0,0,0,0,0,0,0,0,0
0,0,44783949,6.505877972,0,0.0474999994,0.8418850899,-0.2261525095,9.579257011,-0.01199576631,-0.001066688099,0.001233157236,0,0,0,0,0,0,0,0,0
0,0,44793325,6.514205456,0,0.04600000009,0.8331522346,-0.1329804361,9.650465965,-0.01156437397,0.005028151441,-0.007132261992,0,0,0,0,0,0,0,0,0
0,0,44803559,6.524447441,0,0.04349999875,1.015362263,-0.02781598084,9.551362038,0.001605353667,0.001066831872,-0.007023525424,0,0,0,0,0,0,0,0,0
0,0,44813275,6.533173084,0,0.04300000146,0.8876987696,-0.09697407484,9.753798485,-0.0002125291794,0.0009497143328,-0.006379747298,0,0,0,0,0,0,0,0,0
0,0,44823466,6.542150497,0,0.04430000111,0.8903020024,0.0312955752,9.92066288,-0.01785990223,-0.0001884038356,-0.008351935074,0,0,0,0,0,0,0,0,0
0,0,44833326,6.550328732,0,0.04690000042,0.8240664601,0.0279234536,10.06194019,-0.02175444178,0.01013560966,-0.003854095004,0,0,0,0,0,0,0,0,0
0,0,44843399,6.556969166,0,0.05059999973,0.6750404239,-0.0100694159,10.1727562,-0.01328701619,-0.007302866317,-0.006077553146,0,0,0,0,0,0,0,0,0
0,0,44853296,6.565042019,0,0.05510000139,0.80638659,0.1072119996,10.25103664,-0.02317819744,-0.003767910879,-0.00935552083,0,0,0,0,0,0,0,0,0
0,0,44863325,6.574742794,0,0.05939999968,0.9619312286,-0.007331846748,10.22307777,-0.009589507245,-0.001841191552,-0.004226342309,0,0,0,0,0,0,0,0,0
0,0,44873514,6.584239483,0,0.0604000017,0.958270669,0.04227522388,9.898293495,-0.01117903087,-0.004219823517,-0.002632730175,0,0,0,0,0,0,0,0,0
0,0,44883304,6.592153549,0,0.06499999762,0.7909367681,0.09292135388,10.2593832,-0.01279436983,-0.01100828312,-0.001383222756,0,0,0,0,0,0,0,0,0
0,0,44893258,6.599309921,0,0.07079999894,0.7186145782,0.06508401036,10.38294888,-0.008899752982,-0.008237488568,-0.005124672782,0,0,0,0,0,0,0,0,0
0,0,44903353,6.606683254,0,0.07689999789,0.741958499,0.1103237569,10.40501404,-0.009623158723,-0.008731255308,0.0002111543145,0,0,0,0,0,0,0,0,0
0,0,44913724,6.613817692,0,0.08370000124,0.7154208422,0.09455483407,10.48225689,-0.0009942222387,-0.007333037443,-0.003912528977,0,0,0,0,0,0,0,0,0
0,0,44923261,6.622691631,0,0.09070000052,0.8878237009,0.123872824,10.49984646,-0.000513211533,-0.007540347055,-0.002304056892,0,0,0,0,0,0,0,0,0
0,0,44933625,6.630862713,0,0.0970999971,0.8230330348,0.1663106531,10.43452168,0.007527865935,-0.0149598876,-0.002381404862,0,0,0,0,0,0,0,0,0
0,0,44943294,6.638456821,0,0.1010000035,0.7640515566,0.1171462387,10.19441795,0.006612156518,-0.01235456113,-0.001031698077,0,0,0,0,0,0,0,0,0
0,0,44953522,6.646349907,0,0.1049000025,0.7838518023,0.1363159865,10.19360161,0.007963964716,-0.01064570807,-0.001195141464,0,0,0,0,0,0,0,0,0
0,0,44963273,6.654584885,0,0.1083000004,0.8314938545,0.1088184267,10.13595295,0.006813653745,-0.01572612301,-0.006594771054,0,0,0,0,0,0,0,0,0
0,0,44973435,6.663939953,0,0.1099999994,0.9328112006,0.09841232002,9.966763496,0.008279179223,-0.01734619588,0.0001203156862,0,0,0,0,0,0,0,0,0
0,0,44983413,6.672539234,0,0.1127000004,0.8648377061,0.01851475425,10.07282925,0.004041272681,-0.01583531871,-0.004737688694,0,0,0,0,0,0,0,0,0
0,0,44993337,6.679757118,0,0.1176000014,0.7227602005,0.04870887473,10.28284931,0.007111152634,-0.01934138127,-0.001016617985,0,0,0,0,0,0,0,0,0
0,0,45003302,6.684414387,0,0.1252000034,0.4721157551,0.05889669433,10.56316948,0.009503913112,-0.02780633047,0.002581441076,0,0,0,0,0,0,0,0,0
0,0,45013264,6.689571857,0,0.1342000067,0.5121919513,0.05738536641,10.70092201,0.01932583004,-0.03628747538,-0.01156051829,0,0,0,0,0,0,0,0,0
0,0,45023229,6.695731163,0,0.1413999945,0.6183594465,0.01054929011,10.51841736,0.01662940159,-0.02715965919,-0.0008923633723,0,0,0,0,0,0,0,0,0
0,0,45033412,6.704725742,0,0.1451999992,0.901920557,0.1438209563,10.18417263,0.02140036039,-0.03259057179,-0.003150642384,0,0,0,0,0,0,0,0,0
0,0,45043560,6.714523315,0,0.1465000063,0.9812194705,0.06639734656,9.926904678,0.0155191943,-0.03309319541,0.003489778843,0,0,0,0,0,0,0,0,0
0,0,45053260,6.723518372,0,0.1465999931,0.9037552476,0.1370999068,9.805215836,0.02384197712,-0.03318119794,-0.005886838771,0,0,0,0,0,0,0,0,0
0,0,45063241,6.730912685,0,0.145600006,0.7389492393,0.1837349683,9.700772285,0.02944023535,-0.04115009308,-0.002326687565,0,0,0,0,0,0,0,0,0
0,0,45073286,6.735869884,0,0.1438000053,0.497633934,0.06854259223,9.61752224,0.02873394638,-0.0426148586,-0.008045876399,0,0,0,0,0,0,0,0,0
0,0,45083582,6.742525101,0,0.1409000009,0.6686025858,0.1577169299,9.516525269,0.02661232278,-0.0344225876,-0.004213502631,0,0,0,0,0,0,0,0,0
0,0,45093323,6.750983238,0,0.136500001,0.8431375027,0.07170940936,9.357509613,0.01642458886,-0.0356342718,-0.01039252151,0,0,0,0,0,0,0,0,0
0,0,45103494,6.75951767,0,0.1301999986,0.8610366583,0.2313294262,9.170901299,0.01599180698,-0.02906981856,-0.0002093183866,0,0,0,0,0,0,0,0,0
0,0,45113229,6.768419266,0,0.1231999993,0.8961205482,-0.08413925767,9.096326828,0.00709561957,-0.02929896116,-0.00541321421,0,0,0,0,0,0,0,0,0
0,0,45123404,6.777043819,0,0.114699997,0.858632803,-0.1642689109,8.951615334,-0.001310577034,-0.0242262166,0.003256901633,0,0,0,0,0,0,0,0,0
0,0,45133331,6.785351753,0,0.1045999974,0.8331457376,-0.2872549295,8.79062748,0.0002952577488,-0.02152602933,-0.007425752003,0,0,0,0,0,0,0,0,0
0,0,45143304,6.793487549,0,0.09650000185,0.81199646,-0.477478981,8.987010956,-0.004399030004,-0.02280130982,-0.005292512476,0,0,0,0,0,0,0,0,0
0,0,45153316,6.802200317,0,0.0896999985,0.8717563748,-0.3124977946,9.117548943,-0.007032775786,-0.0298815351,-0.006706216373,0,0,0,0,0,0,0,0,0
0,0,45163315,6.808674335,0,0.08240000159,0.6492290497,-0.3259672225,9.075533867,-0.008344545029,-0.01691015251,-0.01029765513,0,0,0,0,0,0,0,0,0
0,0,45173251,6.814323902,0,0.07599999756,0.5635370612,-0.2071325481,9.158114433,0.001034931047,-0.01484537311,-0.01236751862,0,0,0,0,0,0,0,0,0
0,0,45183407,6.821164608,0,0.06899999827,0.6799970269,-0.01796440035,9.098597527,0.00616939459,-0.01250424515,-0.01157795917,0,0,0,0,0,0,0,0,0
0,0,45193731,6.829292297,0,0.06190000102,0.8134765029,-0.1688244194,9.086881638,0.01277458109,-0.005706228781,-0.006793705747,0,0,0,0,0,0,0,0,0
0,0,45203623,6.839268208,0,0.05519999936,1.005234361,0.07723369449,9.129843712,0.01202815492,-0.0008325061062,-0.005535931326,0,0,0,0,0,0,0,0,0
0,0,45213632,6.848761082,0,0.05119999871,0.9550311565,0.1477368772,9.399821281,0.0189895276,-0.00274833478,-0.009798643179,0,0,0,0,0,0,0,0,0
0,0,45223304,6.856070042,0,0.04560000077,0.7298178673,0.2278199941,9.243952751,0.02515236102,-0.009777660482,-0.01258229557,0,0,0,0,0,0,0,0,0
0,0,45233544,6.859951973,0,0.04080000147,0.3923596144,0.421652168,9.31445694,0.01677185111,-0.005273239687,-0.008536917157,0,0,0,0,0,0,0,0,0
0,0,45243244,6.863445759,0,0.03909999877,0.3483258486,0.1483536959,9.633122444,-0.006932337768,-0.002223359421,-0.005713376217,0,0,0,0,0,0,0,0,0
0,0,45253445,6.870416164,0,0.03680000082,0.707203269,0.28124547,9.562321663,-0.01878285594,-0.002436761744,-0.009802226909,0,0,0,0,0,0,0,0,0
0,0,45263231,6.877367973,0,0.0335999988,0.6959471703,0.2682662606,9.481915474,-0.02530018613,0.006739198696,-0.006146634929,0,0,0,0,0,0,0,0,0
0,0,45273368,6.883989811,0,0.03379999846,0.6645874977,-0.07556561381,9.826029778,-0.03959897906,-0.007299701218,-0.002379456069,0,0,0,0,0,0,0,0,0
0,0,45283373,6.890513897,0,0.03730000183,0.6449420452,-0.1308375299,10.14446068,-0.03874145821,0.006002590526,-0.005935856141,0,0,0,0,0,0,0,0,0
0,0,45293337,6.896458626,0,0.04080000147,0.605329752,-0.1524234712,10.14747334,-0.02910191752,-0.001978057437,-0.001731909229,0,0,0,0,0,0,0,0,0
0,0,45303232,6.903970718,0,0.0438000001,0.7493264079,-0.3516893983,10.1047163,-0.02229779214,0.003130362136,0.007662903052,0,0,0,0,0,0,0,0,0
0,0,45313352,6.910522461,0,0.04830000177,0.6583238244,-0.2643980086,10.24777603,-0.02550828829,-0.00776284188,-0.00664210273,0,0,0,0,0,0,0,0,0
0,0,45323309,6.916250706,0,0.05330000073,0.5825878382,-0.211347729,10.29809761,-0.0179824885,-0.005946693476,-0.007923576981,0,0,0,0,0,0,0,0,0
0,0,45333249,6.920552254,0,0.05739999935,0.4258969724,-0.03750242665,10.20878506,-0.01672477461,-0.002755034482,0.0009694329347,0,0,0,0,0,0,0,0,0
0,0,45343698,6.92493391,0,0.05900000036,0.4374495745,-0.03892531991,9.962880135,-0.005532748532,-0.002832776867,-0.01006012782,0,0,0,0,0,0,0,0,0
0,0,45353283,6.931091309,0,0.06260000169,0.6223431826,0.04943388328,10.157547,-0.003074706532,0.001790482318,0.0009894708637,0,0,0,0,0,0,0,0,0
0,0,45363595,6.937706947,0,0.06809999794,0.6618278027,0.09224168211,10.34784031,-0.0006937092985,-0.0007761946763,-0.001336109708,0,0,0,0,0,0,0,0,0
0,0,45373477,6.94494009,0,0.07100000232,0.7268423438,0.1585689783,10.09501839,0.001330917119,-0.002115467098,-0.008717531338,0,0,0,0,0,0,0,0,0
0,0,45383516,6.951187134,0,0.07339999825,0.6306446195,0.3256032169,10.03295326,0.004656636622,-0.007195242215,0.0007385954959,0,0,0,0,0,0,0,0,0
0,0,45393342,6.957094669,0,0.07389999926,0.5919635892,0.3486277163,9.848701477,0.001013557077,-0.00771439122,-0.000780685863,0,0,0,0,0,0,0,0,0
0,0,45403423,6.962525845,0,0.07299999893,0.5449792743,0.3094680309,9.718502998,-0.007512594573,-0.005379820708,0.00278884382,0,0,0,0,0,0,0,0,0
0,0,45413222,6.9686203,0,0.07090000063,0.6187765598,0.2065124512,9.581430435,-0.01346414443,-0.009237616323,0.0009129420505,0,0,0,0,0,0,0,0,0
0,0,45423337,6.974717617,0,0.07010000199,0.6068255305,0.1263069957,9.720913887,-0.004350272939,-0.002635171171,5.291232446e-05,0,0,0,0,0,0,0,0,0
0,0,45433278,6.979119301,0,0.07119999826,0.4409500062,-0.07389066368,9.907405853,-0.005611512344,-0.009495288134,0.005020142067,0,0,0,0,0,0,0,0,0
0,0,45443297,6.983358383,0,0.07259999961,0.4363149107,0.0157975778,9.940937996,-0.007104353514,-0.01922834106,-0.006295854691,0,0,0,0,0,0,0,0,0
0,0,45453241,6.988400459,0,0.07220000029,0.4988801479,-0.07642335445,9.760240555,-0.008166102692,-0.005335323047,-0.0009837645339,0,0,0,0,0,0,0,0,0
0,0,45463290,6.994783401,0,0.0700000003,0.6355631351,-0.1314616054,9.586133957,-0.004117156379,-0.007016658783,-0.0007265845197,0,0,0,0,0,0,0,0,0
