version,status,timestamp,latitude,longitude,altitude,heading,latitude_sigma,longitude_sigma,altitude_sigma,heading_sigma,quality,number_of_satellites,HDOP
0,0,118723136,37.5294845045,126.516614372,0,308.057250977,0,0,0,0,0,0,0
0,0,118733077,37.529484793,126.516614835,0,308.049591064,0,0,0,0,0,0,0
0,0,118743049,37.5294850823,126.516615299,0,308.04107666,0,0,0,0,0,0,0
0,0,118753123,37.5294853745,126.516615768,0,308.03427124,0,0,0,0,0,0,0
0,0,118763071,37.529485663,126.516616231,0,308.026733398,0,0,0,0,0,0,0
0,0,118773091,37.5294859536,126.516616698,0,308.017852783,0,0,0,0,0,0,0
0,0,118784070,37.5294862719,126.516617209,0,308.005249023,0,0,0,0,0,0,0
0,0,118793443,37.5294865437,126.516617646,0,307.998352051,0,0,0,0,0,0,0
0,0,118803069,37.5294868228,126.516618094,0,307.991882324,0,0,0,0,0,0,0
0,0,118813350,37.5294871209,126.516618574,0,307.98336792,0,0,0,0,0,0,0
0,0,118823169,37.5294874055,126.516619031,0,307.976776123,0,0,0,0,0,0,0
0,0,118833249,37.5294876977,126.516619501,0,307.970184326,0,0,0,0,0,0,0
0,0,118843123,37.529487984,126.516619962,0,307.960601807,0,0,0,0,0,0,0
0,0,118853202,37.5294882762,126.516620432,0,307.95401001,0,0,0,0,0,0,0
0,0,118863166,37.5294885651,126.516620897,0,307.948791504,0,0,0,0,0,0,0
0,0,118873129,37.5294888541,126.516621363,0,307.94039917,0,0,0,0,0,0,0
0,0,118883114,37.5294891436,126.516621829,0,307.93081665,0,0,0,0,0,0,0
0,0,118893262,37.529489438,126.516622303,0,307.924255371,0,0,0,0,0,0,0
0,0,118903036,37.5294897215,126.51662276,0,307.920135498,0,0,0,0,0,0,0
0,0,118913063,37.5294900126,126.516623229,0,307.912445068,0,0,0,0,0,0,0
0,0,118923639,37.5294903196,126.516623724,0,307.904602051,0,0,0,0,0,0,0
0,0,118933112,37.5294905947,126.516624168,0,307.897216797,0,0,0,0,0,0,0
0,0,118943393,37.5294908932,126.516624649,0,307.888397217,0,0,0,0,0,0,0
0,0,118953139,37.5294911762,126.516625106,0,307.880432129,0,0,0,0,0,0,0
0,0,118963303,37.5294914714,126.516625583,0,307.871124268,0,0,0,0,0,0,0
0,0,118973397,37.5294917647,126.516626056,0,307.863677979,0,0,0,0,0,0,0
0,0,118983315,37.5294920531,126.516626522,0,307.85635376,0,0,0,0,0,0,0
0,0,118993076,37.529492337,126.516626981,0,307.847106934,0,0,0,0,0,0,0
0,0,119003126,37.5294926293,126.516627453,0,307.839904785,0,0,0,0,0,0,0
0,0,119013170,37.5294929215,126.516627925,0,307.83190918,0,0,0,0,0,0,0
0,0,119023116,37.5294932109,126.516628393,0,307.825592041,0,0,0,0,0,0,0
0,0,119033075,37.5294935009,126.516628862,0,307.819152832,0,0,0,0,0,0,0
0,0,119043089,37.5294937927,126.516629334,0,307.8125,0,0,0,0,0,0,0
0,0,119053094,37.5294940842,126.516629806,0,307.806243896,0,0,0,0,0,0,0
0,0,119063037,37.5294943739,126.516630275,0,307.801574707,0,0,0,0,0,0,0
0,0,119073503,37.529494679,126.516630769,0,307.792510986,0,0,0,0,0,0,0
0,0,119083098,37.5294949589,126.516631222,0,307.786315918,0,0,0,0,0,0,0
0,0,119093370,37.5294952587,126.516631707,0,307.776641846,0,0,0,0,0,0,0
0,0,119103085,37.5294955424,126.516632167,0,307.770812988,0,0,0,0,0,0,0
0,0,119113272,37.52949584,126.516632649,0,307.762207031,0,0,0,0,0,0,0
0,0,119123078,37.5294961265,126.516633114,0,307.75592041,0,0,0,0,0,0,0
0,0,119133177,37.5294964216,126.516633592,0,307.74911499,0,0,0,0,0,0,0
0,0,119143173,37.5294967139,126.516634066,0,307.742645264,0,0,0,0,0,0,0
0,0,119153082,37.5294970037,126.516634536,0,307.738830566,0,0,0,0,0,0,0
0,0,119163096,37.5294972968,126.516635012,0,307.729797363,0,0,0,0,0,0,0
0,0,119173021,37.5294975874,126.516635483,0,307.721313477,0,0,0,0,0,0,0
0,0,119183162,37.5294978844,126.516635965,0,307.714172363,0,0,0,0,0,0,0
0,0,119193050,37.5294981741,126.516636436,0,307.707336426,0,0,0,0,0,0,0
0,0,119203517,37.529498481,126.516636934,0,307.700195312,0,0,0,0,0,0,0
0,0,119213034,37.52949876,126.516637388,0,307.697509766,0,0,0,0,0,0,0
0,0,119223432,37.5294990651,126.516637883,0,307.688018799,0,0,0,0,0,0,0
0,0,119233102,37.5294993488,126.516638344,0,307.679962158,0,0,0,0,0,0,0
0,0,119243326,37.529499649,126.516638832,0,307.667999268,0,0,0,0,0,0,0
0,0,119253023,37.5294999337,126.516639296,0,307.664031982,0,0,0,0,0,0,0
0,0,119263240,37.5295002338,126.516639784,0,307.654876709,0,0,0,0,0,0,0
0,0,119273073,37.5295005228,126.516640254,0,307.648712158,0,0,0,0,0,0,0
0,0,119283130,37.5295008184,126.516640735,0,307.640594482,0,0,0,0,0,0,0
0,0,119293246,37.529501116,126.51664122,0,307.631591797,0,0,0,0,0,0,0
0,0,119303067,37.529501405,126.51664169,0,307.626464844,0,0,0,0,0,0,0
0,0,119313027,37.5295016982,126.516642168,0,307.61618042,0,0,0,0,0,0,0
0,0,119323217,37.5295019982,126.516642657,0,307.61026001,0,0,0,0,0,0,0
0,0,119333079,37.5295022886,126.51664313,0,307.604553223,0,0,0,0,0,0,0
0,0,119343083,37.5295025834,126.516643611,0,307.596618652,0,0,0,0,0,0,0
0,0,119353469,37.5295028897,126.51664411,0,307.590423584,0,0,0,0,0,0,0
0,0,119363053,37.5295031725,126.516644572,0,307.583648682,0,0,0,0,0,0,0
0,0,119373382,37.5295034774,126.516645069,0,307.577758789,0,0,0,0,0,0,0
0,0,119383216,37.5295037679,126.516645543,0,307.570037842,0,0,0,0,0,0,0
0,0,119393293,37.5295040656,126.516646029,0,307.5675354,0,0,0,0,0,0,0
0,0,119403025,37.5295043534,126.516646499,0,307.563140869,0,0,0,0,0,0,0
0,0,119413193,37.5295046543,126.51664699,0,307.558685303,0,0,0,0,0,0,0
0,0,119424148,37.5295049786,126.516647519,0,307.550048828,0,0,0,0,0,0,0
0,0,119433111,37.529505244,126.516647953,0,307.546295166,0,0,0,0,0,0,0
0,0,119443081,37.5295055394,126.516648436,0,307.541412354,0,0,0,0,0,0,0
0,0,119453052,37.5295058349,126.516648918,0,307.538391113,0,0,0,0,0,0,0
0,0,119463072,37.5295061321,126.516649404,0,307.532897949,0,0,0,0,0,0,0
0,0,119473208,37.5295064329,126.516649896,0,307.525512695,0,0,0,0,0,0,0
0,0,119483073,37.5295067258,126.516650375,0,307.523071289,0,0,0,0,0,0,0
0,0,119493048,37.5295070221,126.516650859,0,307.517669678,0,0,0,0,0,0,0
0,0,119503430,37.5295073307,126.516651364,0,307.51083374,0,0,0,0,0,0,0
0,0,119513006,37.5295076153,126.516651829,0,307.506652832,0,0,0,0,0,0,0
0,0,119523354,37.529507923,126.516652333,0,307.500213623,0,0,0,0,0,0,0
0,0,119533103,37.5295082131,126.516652807,0,307.494934082,0,0,0,0,0,0,0
0,0,119543265,37.5295085158,126.516653303,0,307.487976074,0,0,0,0,0,0,0
0,0,119553023,37.5295088067,126.516653779,0,307.48626709,0,0,0,0,0,0,0
0,0,119563161,37.5295091091,126.516654274,0,307.475372314,0,0,0,0,0,0,0
0,0,119573070,37.5295094049,126.516654759,0,307.466796875,0,0,0,0,0,0,0
0,0,119583236,37.5295097084,126.516655256,0,307.459991455,0,0,0,0,0,0,0
0,0,119593466,37.5295100139,126.516655757,0,307.452575684,0,0,0,0,0,0,0
0,0,119603079,37.5295103012,126.516656227,0,307.44519043,0,0,0,0,0,0,0
0,0,119613074,37.5295106,126.516656717,0,307.437469482,0,0,0,0,0,0,0
0,0,119624181,37.5295109324,126.516657263,0,307.429840088,0,0,0,0,0,0,0
0,0,119633047,37.5295111979,126.516657698,0,307.423187256,0,0,0,0,0,0,0
0,0,119643141,37.5295115006,126.516658195,0,307.413299561,0,0,0,0,0,0,0
0,0,119653412,37.5295118087,126.5166587,0,307.398895264,0,0,0,0,0,0,0
0,0,119663019,37.529512097,126.516659174,0,307.395904541,0,0,0,0,0,0,0
0,0,119673322,37.5295124064,126.516659682,0,307.387298584,0,0,0,0,0,0,0
0,0,119683098,37.5295127003,126.516660165,0,307.379333496,0,0,0,0,0,0,0
0,0,119693227,37.529513005,126.516660666,0,307.368103027,0,0,0,0,0,0,0
0,0,119703028,37.5295133,126.516661151,0,307.364807129,0,0,0,0,0,0,0
0,0,119713124,37.5295136043,126.516661651,0,307.354827881,0,0,0,0,0,0,0
0,0,119723160,37.5295139072,126.51666215,0,307.348693848,0,0,0,0,0,0,0
0,0,119733386,37.5295142161,126.516662658,0,307.340118408,0,0,0,0,0,0,0
0,0,119743098,37.5295145098,126.516663141,0,307.336120605,0,0,0,0,0,0,0
0,0,119753260,37.5295148173,126.516663648,0,307.327514648,0,0,0,0,0,0,0
0,0,119763023,37.529515113,126.516664134,0,307.315704346,0,0,0,0,0,0,0
0,0,119773085,37.5295154182,126.516664637,0,307.3074646,0,0,0,0,0,0,0
0,0,119783893,37.5295157464,126.516665178,0,307.298034668,0,0,0,0,0,0,0
0,0,119793045,37.5295160246,126.516665637,0,307.287109375,0,0,0,0,0,0,0
0,0,119803366,37.5295163388,126.516666155,0,307.276702881,0,0,0,0,0,0,0
0,0,119813123,37.5295166361,126.516666645,0,307.266723633,0,0,0,0,0,0,0
0,0,119823382,37.5295169492,126.516667162,0,307.259246826,0,0,0,0,0,0,0
0,0,119833093,37.5295172459,126.516667652,0,307.246612549,0,0,0,0,0,0,0
0,0,119843184,37.5295175546,126.516668162,0,307.230804443,0,0,0,0,0,0,0
0,0,119853048,37.5295178568,126.516668661,0,307.217498779,0,0,0,0,0,0,0
0,0,119863151,37.5295181666,126.516669173,0,307.207214355,0,0,0,0,0,0,0
0,0,119873076,37.5295184713,126.516669677,0,307.198577881,0,0,0,0,0,0,0
0,0,119883046,37.5295187777,126.516670184,0,307.188171387,0,0,0,0,0,0,0
0,0,119893619,37.5295191031,126.516670722,0,307.177703857,0,0,0,0,0,0,0
0,0,119903026,37.529519393,126.516671202,0,307.167602539,0,0,0,0,0,0,0
0,0,119913060,37.5295197026,126.516671715,0,307.157623291,0,0,0,0,0,0,0
0,0,119923115,37.5295200132,126.51667223,0,307.147216797,0,0,0,0,0,0,0
0,0,119933416,37.5295203317,126.516672757,0,307.138366699,0,0,0,0,0,0,0
0,0,119943045,37.5295206299,126.516673252,0,307.12979126,0,0,0,0,0,0,0
0,0,119953359,37.5295209497,126.516673782,0,307.121612549,0,0,0,0,0,0,0
0,0,119963069,37.5295212512,126.516674282,0,307.113372803,0,0,0,0,0,0,0
0,0,119973230,37.5295215669,126.516674806,0,307.100585938,0,0,0,0,0,0,0
0,0,119983281,37.5295218794,126.516675325,0,307.093963623,0,0,0,0,0,0,0
0,0,119993141,37.5295221865,126.516675835,0,307.08493042,0,0,0,0,0,0,0
0,0,120003019,37.5295224946,126.516676347,0,307.081512451,0,0,0,0,0,0,0
0,0,120013096,37.5295228095,126.51667687,0,307.075378418,0,0,0,0,0,0,0
0,0,120023092,37.5295231221,126.51667739,0,307.07144165,0,0,0,0,0,0,0
0,0,120033045,37.5295234336,126.516677907,0,307.062713623,0,0,0,0,0,0,0
0,0,120043122,37.5295237493,126.516678432,0,307.054168701,0,0,0,0,0,0,0
0,0,120053174,37.5295240647,126.516678957,0,307.048492432,0,0,0,0,0,0,0
0,0,120063372,37.5295243852,126.51667949,0,307.04486084,0,0,0,0,0,0,0
0,0,120073173,37.5295246937,126.516680003,0,307.039398193,0,0,0,0,0,0,0
0,0,120083244,37.529525011,126.516680531,0,307.029693604,0,0,0,0,0,0,0
0,0,120093056,37.5295253205,126.516681046,0,307.027038574,0,0,0,0,0,0,0
0,0,120103324,37.5295256448,126.516681586,0,307.015136719,0,0,0,0,0,0,0
0,0,120113036,37.5295259519,126.516682097,0,307.013122559,0,0,0,0,0,0,0
0,0,120123192,37.5295262734,126.516682633,0,307.007354736,0,0,0,0,0,0,0
0,0,120133194,37.5295265905,126.516683161,0,307.006408691,0,0,0,0,0,0,0
0,0,120143248,37.5295269096,126.516683693,0,306.999359131,0,0,0,0,0,0,0
0,0,120153054,37.5295272214,126.516684212,0,306.996917725,0,0,0,0,0,0,0
0,0,120163104,37.5295275413,126.516684745,0,306.992736816,0,0,0,0,0,0,0
0,0,120173032,37.5295278577,126.516685273,0,306.98828125,0,0,0,0,0,0,0
0,0,120183215,37.5295281827,126.516685814,0,306.979400635,0,0,0,0,0,0,0
0,0,120193113,37.529528499,126.516686342,0,306.976593018,0,0,0,0,0,0,0
0,0,120203073,37.5295288178,126.516686874,0,306.972595215,0,0,0,0,0,0,0
0,0,120213431,37.5295291499,126.516687428,0,306.962768555,0,0,0,0,0,0,0
0,0,120223096,37.5295294601,126.516687945,0,306.958618164,0,0,0,0,0,0,0
0,0,120233343,37.5295297894,126.516688495,0,306.953613281,0,0,0,0,0,0,0
0,0,120243217,37.5295301071,126.516689025,0,306.945800781,0,0,0,0,0,0,0
0,0,120253254,37.5295304305,126.516689565,0,306.941497803,0,0,0,0,0,0,0
0,0,120263015,37.5295307454,126.516690091,0,306.931335449,0,0,0,0,0,0,0
0,0,120273167,37.5295310734,126.516690639,0,306.919158936,0,0,0,0,0,0,0
0,0,120283093,37.5295313944,126.516691175,0,306.908477783,0,0,0,0,0,0,0
0,0,120293180,37.5295317211,126.516691721,0,306.899597168,0,0,0,0,0,0,0
0,0,120303032,37.5295320406,126.516692256,0,306.887939453,0,0,0,0,0,0,0
0,0,120313133,37.5295323687,126.516692805,0,306.878082275,0,0,0,0,0,0,0
0,0,120323616,37.5295327098,126.516693376,0,306.867431641,0,0,0,0,0,0,0
0,0,120333025,37.5295330164,126.516693889,0,306.857208252,0,0,0,0,0,0,0
0,0,120343511,37.5295333586,126.516694462,0,306.842132568,0,0,0,0,0,0,0
0,0,120353046,37.5295336701,126.516694984,0,306.834259033,0,0,0,0,0,0,0
0,0,120363396,37.5295340085,126.516695551,0,306.823394775,0,0,0,0,0,0,0
0,0,120373122,37.5295343269,126.516696085,0,306.813659668,0,0,0,0,0,0,0
0,0,120383306,37.5295346607,126.516696645,0,306.804626465,0,0,0,0,0,0,0
0,0,120393151,37.5295349837,126.516697187,0,306.795227051,0,0,0,0,0,0,0
0,0,120403216,37.5295353145,126.516697743,0,306.786804199,0,0,0,0,0,0,0
0,0,120413041,37.5295356378,126.516698286,0,306.777404785,0,0,0,0,0,0,0
0,0,120423126,37.52953597,126.516698844,0,306.76852417,0,0,0,0,0,0,0
0,0,120433082,37.5295362984,126.516699395,0,306.763305664,0,0,0,0,0,0,0
0,0,120443113,37.5295366298,126.516699952,0,306.757110596,0,0,0,0,0,0,0
0,0,120453029,37.5295369578,126.516700504,0,306.748931885,0,0,0,0,0,0,0
0,0,120463117,37.5295372919,126.516701066,0,306.742950439,0,0,0,0,0,0,0
0,0,120473026,37.5295376203,126.516701618,0,306.737579346,0,0,0,0,0,0,0
0,0,120483094,37.5295379544,126.51670218,0,306.728637695,0,0,0,0,0,0,0
0,0,120493462,37.5295382988,126.51670276,0,306.722045898,0,0,0,0,0,0,0
0,0,120503030,37.5295386171,126.516703295,0,306.712768555,0,0,0,0,0,0,0
0,0,120513371,37.5295389615,126.516703875,0,306.708404541,0,0,0,0,0,0,0
0,0,120523146,37.5295392875,126.516704424,0,306.703948975,0,0,0,0,0,0,0
0,0,120533266,37.5295396252,126.516704993,0,306.695648193,0,0,0,0,0,0,0
0,0,120543034,37.5295399514,126.516705543,0,306.690368652,0,0,0,0,0,0,0
0,0,120553175,37.5295402903,126.516706114,0,306.685058594,0,0,0,0,0,0,0
0,0,120563067,37.5295406212,126.516706672,0,306.67791748,0,0,0,0,0,0,0
0,0,120573428,37.5295409681,126.516707256,0,306.670654297,0,0,0,0,0,0,0
0,0,120583710,37.5295413127,126.516707838,0,306.660217285,0,0,0,0,0,0,0
0,0,120593037,37.5295416256,126.516708365,0,306.654418945,0,0,0,0,0,0,0
0,0,120603026,37.5295419611,126.516708932,0,306.645202637,0,0,0,0,0,0,0
0,0,120613086,37.5295422993,126.516709502,0,306.638061523,0,0,0,0,0,0,0
0,0,120623317,37.5295426437,126.516710084,0,306.632781982,0,0,0,0,0,0,0
0,0,120633169,37.5295429757,126.516710645,0,306.625335693,0,0,0,0,0,0,0
0,0,120643425,37.5295433217,126.516711229,0,306.616851807,0,0,0,0,0,0,0
0,0,120653024,37.5295436458,126.516711777,0,306.610290527,0,0,0,0,0,0,0
0,0,120663323,37.5295439939,126.516712365,0,306.606231689,0,0,0,0,0,0,0
0,0,120673037,37.5295443226,126.516712921,0,306.593383789,0,0,0,0,0,0,0
0,0,120683233,37.529544668,126.516713505,0,306.585205078,0,0,0,0,0,0,0
0,0,120693088,37.5295450022,126.51671407,0,306.579681396,0,0,0,0,0,0,0
0,0,120703142,37.5295453435,126.516714648,0,306.570587158,0,0,0,0,0,0,0
0,0,120713024,37.5295456794,126.516715216,0,306.563568115,0,0,0,0,0,0,0
0,0,120723105,37.5295460223,126.516715797,0,306.557891846,0,0,0,0,0,0,0
0,0,120733044,37.5295463607,126.51671637,0,306.547943115,0,0,0,0,0,0,0
0,0,120743040,37.5295467013,126.516716947,0,306.540679932,0,0,0,0,0,0,0
0,0,120753084,37.5295470439,126.516717527,0,306.531463623,0,0,0,0,0,0,0
0,0,120763052,37.5295473842,126.516718104,0,306.519622803,0,0,0,0,0,0,0
0,0,120773044,37.5295477255,126.516718683,0,306.509765625,0,0,0,0,0,0,0
0,0,120784118,37.5295481041,126.516719325,0,306.50112915,0,0,0,0,0,0,0
0,0,120793381,37.5295484211,126.516719863,0,306.489990234,0,0,0,0,0,0,0
0,0,120803211,37.5295487577,126.516720434,0,306.479431152,0,0,0,0,0,0,0
0,0,120813294,37.5295491032,126.516721021,0,306.47064209,0,0,0,0,0,0,0
0,0,120823223,37.5295494435,126.516721599,0,306.458648682,0,0,0,0,0,0,0
0,0,120833190,37.5295497854,126.51672218,0,306.446289062,0,0,0,0,0,0,0
0,0,120843151,37.5295501272,126.516722761,0,306.436004639,0,0,0,0,0,0,0
0,0,120853109,37.5295504691,126.516723343,0,306.42590332,0,0,0,0,0,0,0
0,0,120863096,37.5295508122,126.516723926,0,306.413787842,0,0,0,0,0,0,0
0,0,120873166,37.5295511585,126.516724516,0,306.41015625,0,0,0,0,0,0,0
0,0,120883046,37.5295514985,126.516725095,0,306.404418945,0,0,0,0,0,0,0
0,0,120893237,37.5295518494,126.516725692,0,306.394134521,0,0,0,0,0,0,0
0,0,120903084,37.5295521886,126.51672627,0,306.385803223,0,0,0,0,0,0,0
0,0,120913017,37.529552531,126.516726854,0,306.376281738,0,0,0,0,0,0,0
0,0,120923458,37.5295528912,126.516727468,0,306.368652344,0,0,0,0,0,0,0
0,0,120933100,37.529553224,126.516728035,0,306.361846924,0,0,0,0,0,0,0
0,0,120943348,37.529553578,126.516728639,0,306.354034424,0,0,0,0,0,0,0
0,0,120953072,37.5295539142,126.516729212,0,306.347961426,0,0,0,0,0,0,0
0,0,120963259,37.5295542666,126.516729814,0,306.34552002,0,0,0,0,0,0,0
0,0,120973036,37.5295546049,126.516730391,0,306.336608887,0,0,0,0,0,0,0
0,0,120983161,37.5295549554,126.516730989,0,306.329956055,0,0,0,0,0,0,0
0,0,120993112,37.5295553001,126.516731578,0,306.324462891,0,0,0,0,0,0,0
0,0,121003061,37.529555645,126.516732167,0,306.315002441,0,0,0,0,0,0,0
0,0,121013020,37.5295559905,126.516732757,0,306.307495117,0,0,0,0,0,0,0
0,0,121023033,37.529556338,126.516733351,0,306.299224854,0,0,0,0,0,0,0
0,0,121033085,37.5295566869,126.516733947,0,306.286773682,0,0,0,0,0,0,0
0,0,121043176,37.5295570372,126.516734547,0,306.280731201,0,0,0,0,0,0,0
0,0,121053040,37.5295573798,126.516735132,0,306.273956299,0,0,0,0,0,0,0
0,0,121063080,37.5295577286,126.516735729,0,306.265655518,0,0,0,0,0,0,0
0,0,121073402,37.5295580874,126.516736343,0,306.260314941,0,0,0,0,0,0,0
0,0,121083033,37.5295584224,126.516736917,0,306.252075195,0,0,0,0,0,0,0
0,0,121093352,37.5295587815,126.516737532,0,306.245819092,0,0,0,0,0,0,0
0,0,121103086,37.5295591203,126.516738112,0,306.23916626,0,0,0,0,0,0,0
0,0,121113212,37.529559473,126.516738716,0,306.233947754,0,0,0,0,0,0,0
0,0,121123086,37.529559817,126.516739306,0,306.225952148,0,0,0,0,0,0,0
0,0,121133117,37.5295601664,126.516739905,0,306.218383789,0,0,0,0,0,0,0
0,0,121143044,37.5295605121,126.516740497,0,306.210388184,0,0,0,0,0,0,0
0,0,121153162,37.5295608646,126.516741102,0,306.205413818,0,0,0,0,0,0,0
0,0,121163076,37.5295612102,126.516741695,0,306.20223999,0,0,0,0,0,0,0
0,0,121173077,37.5295615591,126.516742293,0,306.193267822,0,0,0,0,0,0,0
0,0,121183552,37.5295619247,126.51674292,0,306.186431885,0,0,0,0,0,0,0
0,0,121193037,37.5295622556,126.516743489,0,306.180480957,0,0,0,0,0,0,0
0,0,121203445,37.5295626186,126.516744112,0,306.17980957,0,0,0,0,0,0,0
0,0,121213068,37.5295629543,126.516744688,0,306.172332764,0,0,0,0,0,0,0
0,0,121223374,37.5295633138,126.516745305,0,306.164825439,0,0,0,0,0,0,0
0,0,121233156,37.5295636551,126.516745892,0,306.158782959,0,0,0,0,0,0,0
0,0,121243264,37.529564008,126.516746498,0,306.151306152,0,0,0,0,0,0,0
0,0,121253051,37.5295643498,126.516747086,0,306.143310547,0,0,0,0,0,0,0
0,0,121263177,37.5295647035,126.516747694,0,306.13571167,0,0,0,0,0,0,0
0,0,121273102,37.5295650501,126.51674829,0,306.129638672,0,0,0,0,0,0,0
0,0,121283414,37.5295654104,126.516748909,0,306.125640869,0,0,0,0,0,0,0
0,0,121293154,37.5295657507,126.516749495,0,306.121643066,0,0,0,0,0,0,0
0,0,121303179,37.5295661012,126.516750098,0,306.114227295,0,0,0,0,0,0,0
0,0,121313019,37.5295664453,126.51675069,0,306.109222412,0,0,0,0,0,0,0
0,0,121323180,37.5295668006,126.516751302,0,306.106231689,0,0,0,0,0,0,0
0,0,121333503,37.5295671616,126.516751923,0,306.097900391,0,0,0,0,0,0,0
0,0,121343058,37.5295674959,126.516752499,0,306.093841553,0,0,0,0,0,0,0
0,0,121353416,37.5295678585,126.516753123,0,306.088378906,0,0,0,0,0,0,0
0,0,121363081,37.5295681969,126.516753706,0,306.081817627,0,0,0,0,0,0,0
0,0,121373317,37.5295685554,126.516754324,0,306.077941895,0,0,0,0,0,0,0
0,0,121383217,37.5295689023,126.516754922,0,306.074005127,0,0,0,0,0,0,0
0,0,121393225,37.5295692529,126.516755526,0,306.069610596,0,0,0,0,0,0,0
0,0,121403101,37.5295695988,126.516756122,0,306.068023682,0,0,0,0,0,0,0
0,0,121413128,37.5295699501,126.516756728,0,306.062896729,0,0,0,0,0,0,0
0,0,121423097,37.5295702993,126.51675733,0,306.057189941,0,0,0,0,0,0,0
0,0,121433072,37.5295706488,126.516757933,0,306.05178833,0,0,0,0,0,0,0
0,0,121443047,37.5295709985,126.516758536,0,306.049804688,0,0,0,0,0,0,0
0,0,121453058,37.5295713495,126.516759142,0,306.045471191,0,0,0,0,0,0,0
0,0,121463047,37.5295716996,126.516759746,0,306.037902832,0,0,0,0,0,0,0
0,0,121473080,37.5295720512,126.516760352,0,306.033172607,0,0,0,0,0,0,0
0,0,121483046,37.5295724002,126.516760955,0,306.03125,0,0,0,0,0,0,0
0,0,121493048,37.5295727504,126.51676156,0,306.024719238,0,0,0,0,0,0,0
0,0,121503381,37.5295731123,126.516762184,0,306.019592285,0,0,0,0,0,0,0
0,0,121513024,37.52957345,126.516762768,0,306.014373779,0,0,0,0,0,0,0
0,0,121523297,37.5295738097,126.516763389,0,306.008483887,0,0,0,0,0,0,0
0,0,121533082,37.5295741523,126.516763981,0,306.001922607,0,0,0,0,0,0,0
0,0,121543191,37.5295745063,126.516764593,0,305.995666504,0,0,0,0,0,0,0
0,0,121553013,37.5295748502,126.516765187,0,305.9894104,0,0,0,0,0,0,0
0,0,121563099,37.5295752033,126.516765798,0,305.987121582,0,0,0,0,0,0,0
0,0,121573173,37.5295755559,126.516766407,0,305.976501465,0,0,0,0,0,0,0
0,0,121583159,37.5295759052,126.516767011,0,305.969696045,0,0,0,0,0,0,0
0,0,121593047,37.529576251,126.51676761,0,305.960296631,0,0,0,0,0,0,0
0,0,121603069,37.5295766016,126.516768216,0,305.955810547,0,0,0,0,0,0,0
0,0,121613017,37.5295769496,126.516768819,0,305.951599121,0,0,0,0,0,0,0
0,0,121623209,37.5295773061,126.516769436,0,305.944488525,0,0,0,0,0,0,0
0,0,121633429,37.5295776636,126.516770055,0,305.944213867,0,0,0,0,0,0,0
0,0,121643097,37.5295780017,126.516770641,0,305.939697266,0,0,0,0,0,0,0
0,0,121653356,37.5295783604,126.516771262,0,305.93737793,0,0,0,0,0,0,0
0,0,121663083,37.5295787004,126.516771851,0,305.931243896,0,0,0,0,0,0,0
0,0,121673266,37.5295790564,126.516772468,0,305.927825928,0,0,0,0,0,0,0
0,0,121683029,37.5295793978,126.516773059,0,305.922637939,0,0,0,0,0,0,0
0,0,121693172,37.5295797525,126.516773674,0,305.921325684,0,0,0,0,0,0,0
0,0,121703014,37.5295800969,126.516774271,0,305.91293335,0,0,0,0,0,0,0
0,0,121713062,37.5295804484,126.516774881,0,305.910827637,0,0,0,0,0,0,0
0,0,121723511,37.5295808139,126.516775514,0,305.908569336,0,0,0,0,0,0,0
0,0,121733052,37.5295811477,126.516776093,0,305.902313232,0,0,0,0,0,0,0
0,0,121743037,37.5295814969,126.516776699,0,305.900268555,0,0,0,0,0,0,0
0,0,121753086,37.5295818484,126.516777309,0,305.8956604,0,0,0,0,0,0,0
0,0,121763484,37.529582212,126.516777939,0,305.891571045,0,0,0,0,0,0,0
0,0,121773080,37.5295825475,126.516778521,0,305.88961792,0,0,0,0,0,0,0
0,0,121783866,37.5295829245,126.516779176,0,305.881835938,0,0,0,0,0,0,0
0,0,121793285,37.5295832536,126.516779747,0,305.877227783,0,0,0,0,0,0,0
0,0,121803302,37.5295836036,126.516780355,0,305.871765137,0,0,0,0,0,0,0
0,0,121813053,37.5295839443,126.516780946,0,305.869812012,0,0,0,0,0,0,0
0,0,121823214,37.5295842992,126.516781562,0,305.867858887,0,0,0,0,0,0,0
0,0,121833095,37.5295846442,126.516782162,0,305.864837646,0,0,0,0,0,0,0
0,0,121843122,37.5295849943,126.51678277,0,305.865722656,0,0,0,0,0,0,0
0,0,121853113,37.5295853431,126.516783375,0,305.859222412,0,0,0,0,0,0,0
0,0,121863110,37.5295856922,126.516783982,0,305.86138916,0,0,0,0,0,0,0
0,0,121873089,37.5295860406,126.516784587,0,305.859649658,0,0,0,0,0,0,0
0,0,121883253,37.5295863954,126.516785203,0,305.85723877,0,0,0,0,0,0,0
0,0,121893040,37.5295867369,126.516785797,0,305.857727051,0,0,0,0,0,0,0
0,0,121903078,37.5295870871,126.516786405,0,305.856414795,0,0,0,0,0,0,0
0,0,121913043,37.5295874349,126.516787009,0,305.861175537,0,0,0,0,0,0,0
0,0,121923021,37.5295877832,126.516787614,0,305.862426758,0,0,0,0,0,0,0
0,0,121933367,37.5295881443,126.516788242,0,305.866943359,0,0,0,0,0,0,0
0,0,121943102,37.5295884842,126.516788832,0,305.871063232,0,0,0,0,0,0,0
0,0,121953270,37.5295888392,126.516789448,0,305.874664307,0,0,0,0,0,0,0
